Sample	pValue
TCGA-02-0001	0.0785305
TCGA-02-0003	0.361976
TCGA-02-0004	0.234325
TCGA-02-0006	0.303855
TCGA-02-0007	0.389509
TCGA-02-0010	0.482237
TCGA-02-0011	0.455091
TCGA-02-0014	0.218895
TCGA-02-0015	0.466994
TCGA-02-0016	0.266794
TCGA-02-0021	0.0114255
TCGA-02-0023	0.0285123
TCGA-02-0024	0.205588
TCGA-02-0025	0.323264
TCGA-02-0026	0.103361
TCGA-02-0028	0.185347
TCGA-02-0033	0.130512
TCGA-02-0034	0.00802102
TCGA-02-0037	0.309203
TCGA-02-0038	0.269228
TCGA-02-0043	0.419204
TCGA-02-0046	0.0637313
TCGA-02-0047	0.131657
TCGA-02-0048	0.265542
TCGA-02-0054	0.46725
TCGA-02-0055	0.0691921
TCGA-02-0057	0.411239
TCGA-02-0058	0.197888
TCGA-02-0060	0.401261
TCGA-02-0064	0.489454
TCGA-02-0068	0.25582
TCGA-02-0069	0.0692634
TCGA-02-0070	0.11018
TCGA-02-0071	0.300498
TCGA-02-0074	0.469581
TCGA-02-0075	0.249789
TCGA-02-0079	0.200837
TCGA-02-0080	0.474415
TCGA-02-0083	0.49255
TCGA-02-0084	0.283637
TCGA-02-0085	0.0842322
TCGA-02-0086	0.19125
TCGA-02-0089	0.342843
TCGA-02-0099	0.166993
TCGA-02-0102	0.151334
TCGA-02-0104	0.471679
TCGA-02-0107	0.0057588
TCGA-02-0113	0.288118
TCGA-02-0114	0.394864
TCGA-02-0115	0.471384
TCGA-02-0116	0.0534123
TCGA-06-0122	0.20115
TCGA-06-0124	0.225901
TCGA-06-0125	0.216856
TCGA-06-0126	0.199224
TCGA-06-0127	0.364103
TCGA-06-0128	0.474787
TCGA-06-0129	0.23791
TCGA-06-0130	0.0574283
TCGA-06-0133	0.197488
TCGA-06-0137	0.180699
TCGA-06-0138	0.0042422
TCGA-06-0139	0.298611
TCGA-06-0141	0.261105
TCGA-06-0143	0.38766
TCGA-06-0145	0.405004
TCGA-06-0148	0.404803
TCGA-06-0150	0.0259286
TCGA-06-0151	0.282422
TCGA-06-0152	0.174474
TCGA-06-0154	0.382344
TCGA-06-0156	0.0493193
TCGA-06-0157	0.409285
TCGA-06-0158	0.360649
TCGA-06-0159	0.435868
TCGA-06-0166	0.138225
TCGA-06-0167	0.141607
TCGA-06-0168	0.481443
TCGA-06-0169	0.110838
TCGA-06-0171	0.357444
TCGA-06-0173	0.0574518
TCGA-06-0174	0.0924848
TCGA-06-0176	0.392866
TCGA-06-0178	0.404853
TCGA-06-0184	0.37077
TCGA-06-0185	0.0235769
TCGA-06-0187	0.257794
TCGA-06-0188	0.246784
TCGA-06-0189	0.207063
TCGA-06-0190	0.115531
TCGA-06-0195	0.232881
TCGA-06-0197	0.0243248
TCGA-06-0201	0.326642
TCGA-06-0206	0.370338
TCGA-06-0208	0.263704
TCGA-06-0209	0.0693702
TCGA-06-0210	0.404626
TCGA-06-0211	0.047639
TCGA-06-0213	0.169065
TCGA-06-0214	0.469337
TCGA-06-0216	0.138566
TCGA-06-0221	0.374575
TCGA-06-0237	0.476245
TCGA-06-0238	0.24365
TCGA-06-0241	0.0227553
TCGA-06-0644	0.447817
TCGA-06-0645	0.466174
TCGA-06-0646	0.491613
TCGA-06-0648	0.0478214
TCGA-08-0244	0.234325
TCGA-08-0245	0.296365
TCGA-08-0246	0.00784601
TCGA-08-0344	0.367944
TCGA-08-0345	0.026915
TCGA-08-0347	0.360649
TCGA-08-0349	0.423053
TCGA-08-0351	0.245097
TCGA-08-0353	0.337891
TCGA-08-0354	0.441852
TCGA-08-0355	0.204487
TCGA-08-0356	0.311776
TCGA-08-0357	0.0218928
TCGA-08-0358	0.451511
TCGA-08-0359	0.0450018
TCGA-08-0360	0.345236
TCGA-08-0373	0.386118
TCGA-08-0375	0.479268
TCGA-08-0380	0.0520399
TCGA-08-0385	0.134954
TCGA-08-0389	0.163636
TCGA-08-0390	0.231465
TCGA-12-0616	0.225764
TCGA-12-0618	0.418545
TCGA-12-0619	0.483514
TCGA-12-0620	0.416174
