Gene	pValue
ENSG00000003147	0.0292089
ENSG00000004864	0.414263
ENSG00000005844	0.0231359
ENSG00000006016	0.345855
ENSG00000007047	0.279137
ENSG00000010671	0.453495
ENSG00000011405	0.384043
ENSG00000011465	0.118991
ENSG00000012223	0.38379
ENSG00000016082	0.36399
ENSG00000018625	0.0768216
ENSG00000019991	0.140445
ENSG00000026559	0.466348
ENSG00000028137	0.412645
ENSG00000029534	0.330721
ENSG00000035862	0.430925
ENSG00000039068	0.0557778
ENSG00000041982	0.457482
ENSG00000044524	0.395577
ENSG00000046604	0.465502
ENSG00000047936	0.199493
ENSG00000050748	0.380955
ENSG00000050820	0.207302
ENSG00000055609	0.126522
ENSG00000060140	0.454691
ENSG00000060718	0.485134
ENSG00000061938	0.143302
ENSG00000064218	0.48121
ENSG00000064393	0.189819
ENSG00000064787	0.294046
ENSG00000065361	0.0354268
ENSG00000066279	0.417741
ENSG00000066468	0.474156
ENSG00000067082	0.133544
ENSG00000068078	0.471001
ENSG00000070748	0.121561
ENSG00000070886	0.0791736
ENSG00000073849	0.171225
ENSG00000076242	0.282739
ENSG00000076248	0.493709
ENSG00000077044	0.263513
ENSG00000077420	0.362378
ENSG00000077782	0.494023
ENSG00000077942	0.0437765
ENSG00000078018	0.251132
ENSG00000078725	0.27038
ENSG00000079102	0.280182
ENSG00000082175	0.0198
ENSG00000083799	0.278375
ENSG00000087077	0.153671
ENSG00000087460	0.251518
ENSG00000087510	0.26028
ENSG00000090376	0.017933
ENSG00000090932	0.39915
ENSG00000090989	0.0205208
ENSG00000092529	0.393787
ENSG00000095002	0.372393
ENSG00000095739	0.302606
ENSG00000095777	0.401425
ENSG00000096433	0.254244
ENSG00000096696	0.0840863
ENSG00000099810	0.239014
ENSG00000099968	0.107684
ENSG00000100393	0.35139
ENSG00000101306	0.305498
ENSG00000101331	0.0131805
ENSG00000101336	0.0239066
ENSG00000101349	0.298519
ENSG00000101350	0.213127
ENSG00000101384	0.0285434
ENSG00000102003	0.228327
ENSG00000102468	0.49521
ENSG00000102755	0.494041
ENSG00000102996	0.344959
ENSG00000103197	0.219833
ENSG00000103994	0.229994
ENSG00000104313	0.0132089
ENSG00000104320	0.00139732
ENSG00000104332	0.484743
ENSG00000104415	0.071637
ENSG00000104689	0.00241708
ENSG00000104723	0.123865
ENSG00000105287	0.304647
ENSG00000105373	0.209598
ENSG00000105663	0.220767
ENSG00000105707	0.433201
ENSG00000105851	0.310922
ENSG00000105976	0.166708
ENSG00000105989	0.353965
ENSG00000106123	0.0959918
ENSG00000106236	0.333386
ENSG00000106278	0.223502
ENSG00000106524	0.397511
ENSG00000106571	0.464145
ENSG00000107099	0.379788
ENSG00000107105	0.101328
ENSG00000107485	0.0115332
ENSG00000107623	0.338967
ENSG00000107738	0.013275
ENSG00000108679	0.113434
ENSG00000108821	0.491753
ENSG00000109670	0.39846
ENSG00000109971	0.411687
ENSG00000110171	0.221478
ENSG00000110395	0.386994
ENSG00000110514	0.208549
ENSG00000110680	0.0900899
ENSG00000111012	0.140562
ENSG00000111087	0.422467
ENSG00000111653	0.401645
ENSG00000111879	0.447148
ENSG00000111885	0.215573
ENSG00000112640	0.132713
ENSG00000113140	0.00703299
ENSG00000113721	0.203432
ENSG00000115414	0.0734041
ENSG00000115415	0.20352
ENSG00000115602	0.0560198
ENSG00000116062	0.0247989
ENSG00000116106	0.294848
ENSG00000116141	0.0178153
ENSG00000116183	0.421153
ENSG00000116254	0.317634
ENSG00000117152	0.482682
ENSG00000117318	0.431301
ENSG00000117335	0.374859
ENSG00000117707	0.251469
ENSG00000118689	0.433165
ENSG00000119535	0.209869
ENSG00000119547	0.261885
ENSG00000119866	0.498629
ENSG00000120156	0.453835
ENSG00000120160	0.108704
ENSG00000120645	0.486431
ENSG00000121879	0.441552
ENSG00000122025	0.172186
ENSG00000122512	0.434765
ENSG00000122756	0.0889586
ENSG00000123080	0.127235
ENSG00000124491	0.440716
ENSG00000124664	0.121142
ENSG00000125249	0.027204
ENSG00000125257	0.218374
ENSG00000126777	0.218162
ENSG00000127311	0.145714
ENSG00000127955	0.0123246
ENSG00000128052	0.14014
ENSG00000129455	0.324971
ENSG00000130635	0.29348
ENSG00000131018	0.0264116
ENSG00000131100	0.39976
ENSG00000131471	0.274505
ENSG00000131941	0.0992072
ENSG00000133056	0.375847
ENSG00000133401	0.36705
ENSG00000133703	0.0116069
ENSG00000134121	0.0768244
ENSG00000134201	0.187537
ENSG00000134323	0.429219
ENSG00000134333	0.389869
ENSG00000134760	0.028565
ENSG00000134852	0.0913925
ENSG00000134853	0.0332019
ENSG00000134982	0.0249375
ENSG00000135046	0.124579
ENSG00000135090	0.291976
ENSG00000135097	0.246648
ENSG00000135249	0.412955
ENSG00000135298	0.0356128
ENSG00000135333	0.0450095
ENSG00000135407	0.47508
ENSG00000135439	0.163792
ENSG00000135577	0.349366
ENSG00000136297	0.287054
ENSG00000136732	0.0098058
ENSG00000136754	0.306017
ENSG00000136895	0.22517
ENSG00000137075	0.430849
ENSG00000137080	0.285566
ENSG00000137558	0.00600389
ENSG00000137573	0.40739
ENSG00000137801	0.0077414
ENSG00000137802	0.109628
ENSG00000138061	0.0239729
ENSG00000138279	0.413135
ENSG00000138413	0.061839
ENSG00000138435	0.32732
ENSG00000138834	0.262815
ENSG00000139144	0.139628
ENSG00000139269	0.223439
ENSG00000139329	0.345111
ENSG00000139618	0.27508
ENSG00000139687	0.265521
ENSG00000139970	0.106063
ENSG00000140009	0.100269
ENSG00000140464	0.22562
ENSG00000140538	0.4943
ENSG00000140564	0.193254
ENSG00000140575	0.0230051
ENSG00000140992	0.146782
ENSG00000141376	0.46258
ENSG00000141448	0.081051
ENSG00000141510	0.22335
ENSG00000141646	0.348705
ENSG00000141736	0.184218
ENSG00000142089	0.150114
ENSG00000142102	0.471514
ENSG00000142173	0.238092
ENSG00000142599	0.119714
ENSG00000142627	0.0401571
ENSG00000142733	0.419957
ENSG00000143156	0.210561
ENSG00000143199	0.397732
ENSG00000143437	0.173613
ENSG00000143537	0.411003
ENSG00000145362	0.233691
ENSG00000145623	0.143886
ENSG00000145675	0.292867
ENSG00000146242	0.208299
ENSG00000146648	0.373704
ENSG00000146729	0.34104
ENSG00000147133	0.355582
ENSG00000147852	0.270922
ENSG00000147889	0.392897
ENSG00000147894	0.424571
ENSG00000148053	0.269129
ENSG00000148848	0.250603
ENSG00000149091	0.378455
ENSG00000149311	0.187952
ENSG00000149554	0.410791
ENSG00000150457	0.160316
ENSG00000150687	0.423269
ENSG00000150760	0.381451
ENSG00000151461	0.0430897
ENSG00000151465	0.209295
ENSG00000152242	0.127307
ENSG00000152822	0.154144
ENSG00000153113	0.200198
ENSG00000153822	0.220976
ENSG00000154928	0.440103
ENSG00000155034	0.315336
ENSG00000155269	0.344319
ENSG00000155380	0.474279
ENSG00000155957	0.201869
ENSG00000156218	0.31727
ENSG00000156650	0.351492
ENSG00000156709	0.0307629
ENSG00000156711	0.0320432
ENSG00000157404	0.0501446
ENSG00000158773	0.280226
ENSG00000160145	0.25486
ENSG00000160867	0.438975
ENSG00000160868	0.361137
ENSG00000162413	0.130558
ENSG00000162426	0.291985
ENSG00000162733	0.383672
ENSG00000162998	0.37655
ENSG00000163359	0.173594
ENSG00000163482	0.0915192
ENSG00000163513	0.163872
ENSG00000163581	0.201226
ENSG00000163734	0.00650625
ENSG00000163902	0.350517
ENSG00000163932	0.131279
ENSG00000164362	0.409239
ENSG00000164627	0.0795426
ENSG00000164690	0.372692
ENSG00000164692	0.326846
ENSG00000164761	0.294515
ENSG00000164867	0.413697
ENSG00000165029	0.498726
ENSG00000165509	0.0930448
ENSG00000165699	0.303817
ENSG00000166073	0.254349
ENSG00000166226	0.335733
ENSG00000166333	0.171761
ENSG00000166428	0.279463
ENSG00000166484	0.442691
ENSG00000166501	0.305589
ENSG00000166908	0.0350297
ENSG00000166987	0.244118
ENSG00000168036	0.386828
ENSG00000168263	0.419255
ENSG00000168542	0.417009
ENSG00000168959	0.170547
ENSG00000169047	0.3914
ENSG00000169071	0.256533
ENSG00000169184	0.0500182
ENSG00000170099	0.155488
ENSG00000170180	0.284215
ENSG00000170382	0.305882
ENSG00000171105	0.459397
ENSG00000171435	0.083493
ENSG00000171735	0.266764
ENSG00000171862	0.499561
ENSG00000171867	0.128323
ENSG00000173157	0.228503
ENSG00000173662	0.458011
ENSG00000174106	0.294116
ENSG00000174482	0.207163
ENSG00000175054	0.295
ENSG00000175084	0.058376
ENSG00000175197	0.12602
ENSG00000175215	0.0171015
ENSG00000175899	0.424581
ENSG00000176887	0.434457
ENSG00000177189	0.420608
ENSG00000178498	0.163083
ENSG00000178852	0.442664
ENSG00000180644	0.352297
ENSG00000181192	0.0636471
ENSG00000181690	0.217264
ENSG00000181784	0.0591623
ENSG00000182141	0.340015
ENSG00000182481	0.129376
ENSG00000182578	0.416943
ENSG00000183303	0.0652959
ENSG00000183495	0.427652
ENSG00000183735	0.0395246
ENSG00000183765	0.290413
ENSG00000184254	0.46707
ENSG00000184481	0.0394832
ENSG00000185100	0.0946133
ENSG00000185338	0.165784
ENSG00000185896	0.326116
ENSG00000185920	0.0339597
ENSG00000186716	0.260925
ENSG00000187094	0.369135
ENSG00000187498	0.0558775
ENSG00000187908	0.132704
ENSG00000189056	0.361823
ENSG00000196092	0.15131
ENSG00000196136	0.0722561
ENSG00000196367	0.408972
ENSG00000196411	0.0926969
ENSG00000196705	0.456056
ENSG00000196712	0.429039
ENSG00000196935	0.361858
ENSG00000197323	0.255639
ENSG00000197471	0.0256432
ENSG00000197893	0.485136
ENSG00000198625	0.179934
ENSG00000198681	0.143827
ENSG00000198682	0.30053
ENSG00000198771	0.00598872
ENSG00000198818	0.152481
ENSG00000198838	0.256213
ENSG00000198900	0.166482
ENSG00000204301	0.0598511
ENSG00000204580	0.417829
ENSG00000204671	0.451661
ENSG00000204983	0.0606473
ENSG00000215788	0.299555
ENSG00000242802	0.116041
ENSG00000254087	0.308472
